遰,14,50,48,7,14,13,9,13,10,9,11,9
遴,15,49,49,6,13,10,9,15,11,9,11,12
遵,15,49,49,4,13,11,7,13,11,11,12,13
遹,15,50,48,6,13,11,8,14,11,9,12,12
遻,15,51,47,5,13,13,9,12,10,9,14,9
遽,16,50,48,5,12,8,9,13,11,11,14,13
避,16,50,48,7,10,11,11,11,12,10,14,9
邀,16,50,48,6,12,9,8,14,9,10,14,12
邂,16,50,48,6,13,11,9,15,13,10,10,9
邃,17,49,49,6,12,10,7,15,10,10,14,12
邅,16,49,49,5,12,11,8,12,11,9,14,13
邈,17,49,49,6,12,10,9,13,12,9,12,12
邉,17,50,48,4,13,8,9,12,11,11,15,12
邋,18,49,49,5,13,9,7,14,10,9,14,14
邎,21,49,49,7,12,9,8,11,13,9,14,12
邑,7,48,50,11,12,6,14,14,10,12,7,10
邓,4,50,48,5,19,11,8,20,8,4,12,8
邕,10,47,51,7,8,7,13,14,8,14,11,11
邗,5,50,48,12,9,16,14,10,13,7,4,11
邘,5,50,48,11,9,16,12,10,12,8,5,11
邙,5,48,50,14,12,14,9,8,9,10,11,7
邛,5,49,49,12,12,14,9,12,9,9,11,8
邝,5,49,49,8,15,15,12,6,12,7,6,15
邠,6,50,48,7,10,14,11,13,11,9,10,10
邡,6,48,50,12,8,13,9,11,11,9,12,10
邢,6,49,49,9,11,13,11,13,11,7,10,9
那,6,49,49,11,12,10,13,14,8,8,12,7
邦,6,49,49,11,9,12,16,14,10,10,5,9
邧,6,50,48,5,12,12,10,16,8,6,16,10
邨,6,49,49,10,7,13,14,11,12,7,9,11
邪,6,50,48,10,13,12,10,15,10,7,11,9
邬,6,49,49,9,9,11,9,14,10,7,14,12
邮,7,47,51,12,8,8,16,14,6,11,12,8
邯,7,50,48,11,12,13,9,11,11,9,10,10
邰,7,49,49,7,7,12,13,14,11,10,12,10
邱,7,50,48,9,8,14,10,14,12,9,10,10
邲,7,50,48,5,9,12,14,14,10,13,9,9
邳,7,50,48,11,9,15,13,9,12,9,7,11
邴,7,49,49,12,9,12,14,13,10,7,10,9
邵,7,50,48,10,10,14,10,11,12,9,9,11
邶,7,50,48,8,10,15,8,8,13,11,12,11
邷,6,49,49,10,11,11,11,12,9,8,15,10
邸,7,50,48,8,11,13,9,12,11,11,12,10
邹,7,49,49,10,11,11,9,17,9,3,14,11
邺,7,49,49,8,13,12,13,14,10,8,7,11
邻,7,48,50,9,12,12,7,15,11,4,12,14
邽,8,48,50,11,8,12,14,11,10,12,10,9
邾,8,50,48,10,8,14,11,11,12,10,9,11
邿,8,49,49,10,8,11,8,19,9,5,13,11
郁,8,50,48,11,7,11,14,12,11,8,12,10
郃,8,49,49,9,11,13,12,11,10,9,12,8
郄,8,49,49,9,9,13,12,9,11,12,11,10
郅,8,50,48,10,9,14,13,9,12,10,6,11
郇,8,49,49,10,7,12,13,12,11,7,12,11
郈,8,50,48,10,8,13,11,10,11,12,10,10
郊,8,49,49,10,10,13,9,11,12,9,10,11
郎,8,49,49,9,10,11,12,14,9,10,13,8
郏,8,49,49,9,10,12,14,11,11,6,10,12
郐,8,49,49,8,10,13,11,10,11,7,10,14
郑,8,49,49,9,13,12,11,10,10,7,11,11
郓,8,49,49,14,11,12,12,10,10,10,4,11
郔,8,49,49,8,11,12,13,12,11,8,9,12
郕,8,49,49,5,11,12,12,11,12,11,11,10
郗,9,50,48,9,8,12,15,13,10,7,11,9
郙,9,48,50,10,8,10,15,12,9,13,11,8
郚,9,50,48,11,11,11,10,15,8,8,12,11
郛,9,50,48,13,11,14,8,11,12,10,6,10
郜,9,49,49,13,7,12,13,11,10,9,11,9
郝,9,49,49,10,7,12,12,14,10,10,10,9
郞,9,49,49,10,9,10,11,13,11,11,12,10
郠,9,49,49,12,11,10,15,12,8,8,9,10
郡,9,50,48,11,12,13,10,9,11,10,9,10
郢,9,50,48,11,11,14,10,9,12,9,9,10
郤,9,49,49,8,9,13,13,12,13,8,8,12
郦,9,50,48,10,10,11,14,13,10,8,8,11
郧,9,49,49,9,10,12,13,11,10,9,10,11
部,10,49,49,10,9,11,12,12,11,9,9,11
郪,10,49,49,10,10,11,14,13,9,7,10,11
郫,10,49,49,11,8,13,12,10,13,7,11,11
郭,10,49,49,12,10,12,9,11,12,11,8,11
郯,10,49,49,10,8,12,11,10,12,11,10,11
郰,10,50,48,14,9,13,12,8,11,11,8,10
郲,10,49,49,10,8,12,14,12,11,12,7,10
郳,10,49,49,11,13,11,10,13,9,5,12,10
郴,10,50,48,10,10,13,12,13,11,9,7,10
郷,10,50,48,8,12,11,12,11,11,8,11,10
郸,10,49,49,9,10,12,13,12,12,7,7,13
郹,11,50,48,12,14,10,12,14,8,7,9,10
都,10,49,49,8,9,11,14,12,12,9,11,11
郾,11,50,48,12,10,13,11,9,11,10,10,10
郿,11,50,48,11,11,12,11,9,10,11,10,9
鄀,11,49,49,11,10,11,13,10,10,10,11,9
鄂,11,50,48,12,12,13,13,11,12,4,8,10
鄄,11,50,48,14,12,12,10,10,9,12,9,8
鄇,11,49,49,9,9,12,14,11,11,8,7,13
鄈,11,50,48,11,11,14,13,10,12,8,6,11
鄋,11,49,49,13,12,10,10,14,9,7,11,11
鄍,12,50,48,12,11,14,9,8,11,10,10,10
鄎,12,49,49,9,10,11,11,11,11,10,10,12
鄏,12,50,48,10,11,13,13,13,10,6,7,12
鄐,12,49,49,10,8,11,12,11,10,13,12,9
鄑,12,50,48,11,14,11,9,13,9,8,10,10
鄕,12,50,48,7,11,10,13,13,11,7,11,10
鄗,12,49,49,12,9,11,11,11,8,12,13,7
鄘,13,49,49,9,10,11,11,12,11,11,12,9
鄙,13,50,48,10,9,12,12,12,10,10,10,10
鄚,13,49,49,11,11,11,11,11,10,11,10,9
鄜,13,49,49,10,9,12,12,10,11,12,11,9
鄞,13,49,49,10,10,11,13,11,10,12,9,8
鄠,13,50,48,14,11,14,11,9,12,6,8,10
鄢,13,50,48,10,9,13,12,11,11,9,11,10
鄣,13,49,49,12,11,12,11,11,11,11,8,9
鄤,13,50,48,9,9,13,13,14,11,6,8,13
鄦,14,49,49,12,8,11,14,15,11,6,6,12
鄩,14,50,48,12,13,12,9,12,10,8,11,9
鄫,14,47,51,11,11,11,14,10,10,9,8,12
鄬,14,50,48,10,9,13,9,12,11,9,10,13
鄮,14,49,49,11,11,12,11,10,11,10,10,10
鄯,14,49,49,11,9,12,13,10,12,9,9,10
鄱,14,50,48,11,10,12,12,10,10,11,10,9
鄵,15,50,48,8,9,14,13,12,12,9,7,12
鄷,15,48,50,11,12,10,12,12,9,11,12,7
鄹,16,50,48,15,9,13,12,9,11,10,7,10
鄻,17,49,49,11,11,11,11,12,10,8,9,11
鄾,17,49,49,10,10,12,13,11,10,8,8,12
鄿,18,49,49,11,11,12,12,12,11,8,7,12
酂,18,49,49,13,12,12,11,10,10,9,6,11
酃,19,49,49,13,10,12,9,7,10,13,12,9
酅,20,49,49,10,10,11,13,12,9,9,10,10
酆,20,49,49,14,12,10,12,11,9,10,10,8
酉,7,50,48,10,17,10,9,7,9,11,11,11
酊,9,50,48,15,11,10,12,10,6,14,10,8
酋,9,49,49,9,8,9,11,13,12,11,11,11
酌,10,49,49,12,10,9,12,11,11,12,8,10
配,10,52,46,14,9,9,10,12,7,12,13,8
酎,10,49,49,13,11,11,10,11,10,12,10,8
酏,10,50,48,13,8,7,11,13,12,11,11,9
酐,10,50,48,14,10,9,13,12,11,11,8,7
酒,10,50,48,6,14,14,5,11,12,7,13,13
酔,11,50,48,14,9,8,13,12,11,13,8,8
酕,11,50,48,15,7,10,14,10,10,10,7,12
酖,11,49,49,13,7,10,13,8,11,12,12,9
酗,11,50,48,13,10,9,10,10,12,10,12,8
酚,11,50,48,14,9,7,12,12,11,12,11,8
酝,11,50,48,15,8,3,15,11,9,11,14,9
酞,11,49,49,13,9,8,15,11,7,10,12,11
酡,12,50,48,14,8,10,13,13,6,13,12,7
酢,12,49,49,14,11,8,13,8,11,14,7,9
酣,12,50,48,12,12,9,10,12,8,11,12,8
酤,12,50,48,14,7,10,12,9,9,12,13,9
酥,12,50,48,14,8,9,11,10,12,12,10,10
酦,12,50,48,12,10,11,14,11,8,9,11,10
酩,13,49,49,12,8,10,11,11,11,11,9,11
酪,13,49,49,12,10,8,13,12,10,12,11,7
酬,13,49,49,11,8,9,11,13,15,10,10,8
酮,13,49,49,12,10,9,12,13,11,8,11,9
酯,13,49,49,12,13,4,12,13,10,9,13,9
酰,13,49,49,12,10,8,13,12,9,9,11,9
酱,13,48,50,10,11,8,11,16,8,10,9,12
酲,14,50,48,14,10,10,11,9,9,11,10,11
酴,14,50,48,13,8,7,12,12,12,12,11,9
酵,14,49,49,12,6,11,13,12,10,12,9,10
酶,14,49,49,12,11,6,13,13,11,9,10,11
酷,14,49,49,13,9,8,12,11,11,12,12,8
酸,14,49,49,12,9,8,12,12,10,11,11,9
酹,14,49,49,13,9,10,13,11,10,12,9,7
酺,14,49,49,11,6,11,11,12,12,11,11,11
酽,14,50,48,16,14,13,16,14,5,8,10,0
酾,14,50,48,11,8,9,10,14,13,8,12,11
酿,14,50,48,12,8,8,14,13,10,9,13,9
醁,15,49,49,12,9,7,12,11,12,11,10,11
醄,15,49,49,11,10,5,13,13,12,9,10,12
醅,15,49,49,12,8,9,12,13,10,11,12,8
醆,15,50,48,12,8,10,11,11,12,11,9,10
醇,15,49,49,13,9,11,12,10,10,12,9,9
醉,15,50,48,13,8,10,13,12,10,12,9,9
醊,15,50,48,13,9,11,10,10,10,11,11,10
醋,15,49,49,12,8,9,12,11,11,11,11,10
醌,15,50,48,13,10,8,12,12,9,9,12,10
醍,16,50,48,12,10,11,11,10,8,11,12,10
醐,16,49,49,11,9,10,11,11,12,11,10,10
醑,16,50,48,13,8,10,11,12,11,11,11,9
醒,16,50,48,13,9,10,11,11,10,11,10,10
醓,16,49,49,12,9,8,11,11,10,11,12,11
醖,16,52,46,12,10,7,12,11,8,8,15,12
醚,16,50,48,11,8,10,12,11,13,8,12,9
醛,16,50,48,13,12,9,13,11,9,9,10,9
醝,16,50,48,12,9,9,15,14,9,9,10,9
醟,17,48,50,9,10,10,11,15,11,9,10,10
醡,17,49,49,12,9,10,12,14,10,11,8,9
醢,17,49,49,12,9,8,11,12,9,11,12,11
醣,17,49,49,11,9,10,12,12,12,8,14,8
醤,17,49,49,9,12,11,11,12,10,10,11,10
醨,17,49,49,11,7,10,11,11,12,11,11,10
醪,18,50,48,12,11,12,11,11,9,11,12,8
醭,19,50,48,12,11,10,11,10,9,11,11,10
醮,19,50,48,11,10,7,11,12,10,11,12,10
醯,19,49,49,11,8,10,12,10,9,11,13,12
醰,19,50,48,13,11,13,11,10,9,11,8,9
醲,20,50,48,11,9,11,10,12,9,10,13,10
醳,20,50,48,13,11,12,10,12,11,11,8,9
醴,20,49,49,11,10,10,12,12,10,10,11,9
醵,20,49,49,11,6,11,11,11,11,11,13,11
醸,20,49,49,11,8,9,11,13,13,10,12,9
醹,21,51,47,12,9,11,12,11,11,8,11,11
醺,21,50,48,11,9,11,11,11,11,10,12,10
醽,24,50,48,11,9,12,11,9,8,10,12,13
醾,24,49,49,9,10,10,11,14,11,7,11,12
釂,24,50,48,11,10,10,12,12,10,11,12,8
釆,7,50,48,9,12,9,8,20,8,9,10,10
采,8,49,49,10,12,11,8,14,9,9,13,10
釈,11,50,48,12,12,9,13,12,11,11,9,7
釉,12,48,50,11,8,10,12,10,13,10,8,12
释,12,50,48,13,10,9,16,13,12,9,6,7
里,7,51,47,10,15,10,7,11,6,10,15,10
重,9,50,48,8,13,8,9,15,9,8,14,9
野,11,51,47,16,11,10,13,8,14,11,5,6
量,12,50,48,7,11,8,10,14,10,10,16,10
金,8,50,48,3,12,4,12,18,12,10,14,11
釜,10,50,48,5,12,6,10,15,11,11,14,11
釡,10,50,48,6,12,7,11,12,11,11,14,11
釢,10,49,49,9,11,8,13,12,11,12,9,10
釪,11,49,49,13,7,11,16,8,13,15,5,8
釬,11,50,48,13,8,11,15,9,13,15,4,7
釭,11,49,49,9,10,10,16,7,7,14,10,12
釱,11,50,48,12,7,6,15,11,10,14,12,9
釳,11,50,48,9,12,5,14,6,10,15,14,10
釸,11,50,48,10,11,9,15,11,13,15,8,4
鈆,12,50,48,10,9,7,15,11,8,13,13,10
鈇,12,50,48,12,8,8,14,9,10,13,12,9
鈊,12,50,48,11,7,5,15,17,7,14,11,10
鈌,12,50,48,11,9,8,13,10,12,13,11,8
鈤,12,49,49,10,9,8,12,11,10,12,11,10
鈬,12,50,48,11,10,9,14,11,11,13,10,8
鉄,13,50,48,11,10,9,13,10,11,12,12,9
鉆,13,50,48,12,5,9,14,10,9,13,13,10
鉊,13,49,49,11,9,11,13,11,10,12,11,10
鉌,13,50,48,9,6,9,13,11,15,13,6,13
鉏,13,50,48,10,10,7,12,12,10,12,13,10
鉝,13,50,48,11,8,9,14,10,7,13,12,11
鉠,13,50,48,10,8,10,13,11,13,13,10,8
鉥,13,50,48,11,8,7,12,13,9,12,13,11
鉧,13,50,48,9,8,9,12,12,12,11,10,13
鉨,13,50,48,11,12,7,13,10,12,13,9,8
鉱,13,49,49,11,8,9,12,10,8,11,13,12
鉲,13,49,49,10,8,8,15,11,11,15,8,10
鉳,13,50,48,8,10,8,12,12,9,13,13,11
鉴,13,49,49,8,12,7,7,16,11,8,16,11
鉶,14,49,49,10,10,9,12,12,12,12,10,8
鉼,14,49,49,11,11,10,13,12,10,12,10,6
鉾,14,49,49,12,11,11,12,10,9,12,8,11
銎,14,51,47,9,12,9,6,12,9,12,14,11
銕,14,50,49,11,9,9,13,12,12,11,9,10
銞,14,49,49,10,10,7,5,13,10,11,16,13
銤,14,50,48,11,7,11,12,9,13,12,9,12
銧,14,50,48,9,7,9,14,11,11,12,11,10
銭,14,49,49,10,8,10,12,10,13,11,9,12
銮,14,50,48,5,13,7,8,17,13,8,15,9
銰,13,50,48,9,13,10,14,7,7,15,10,10
銵,15,49,49,9,10,8,12,12,14,13,6,11
銶,15,50,48,11,6,12,13,8,13,13,9,10
鋂,15,50,48,9,10,5,12,13,13,12,9,12
鋆,15,50,48,8,9,8,8,12,11,12,15,11
鋈,15,50,48,7,10,10,8,12,8,12,15,11
鋊,15,50,48,9,11,8,13,12,11,14,10,8
鋍,15,50,48,11,8,11,13,10,12,12,8,11
鋐,15,49,49,9,9,10,13,12,9,11,12,12
鋑,15,49,49,9,10,7,13,13,9,14,9,11
鋕,15,49,49,10,9,8,14,9,9,12,13,11
鋘,15,50,48,10,10,8,12,11,10,11,12,11
鋡,15,49,49,11,10,9,13,9,10,12,12,11
鋭,15,49,49,11,10,8,13,11,8,12,11,10
鋳,15,49,49,11,9,11,11,12,13,11,9,9
鋹,16,50,48,9,10,7,13,13,10,11,11,11
鋺,16,49,49,10,9,9,11,12,13,11,9,10
錀,16,49,49,9,9,8,12,11,11,11,12,12
錍,16,49,49,10,9,12,13,12,12,11,7,10
錔,16,50,48,10,7,10,13,10,11,12,11,11
錞,16,49,49,9,10,11,13,10,11,12,9,9
錤,16,50,48,10,10,10,12,10,10,12,11,10
錬,16,50,48,11,8,10,11,12,14,11,9,10
録,16,50,48,11,8,9,12,10,13,12,9,11
錴,16,50,48,10,8,8,12,11,11,11,12,12
錵,15,50,48,11,11,10,13,10,9,13,8,10
錼,16,49,49,9,9,9,13,10,12,13,9,11
錾,16,50,48,12,11,8,9,14,8,9,15,10
鍅,16,51,47,9,7,10,13,9,10,15,12,10
鍉,17,49,49,10,10,10,12,9,11,11,11,12
鍏,17,49,49,9,11,9,12,11,12,12,7,11
鍐,17,50,48,10,10,10,12,11,10,11,11,10
鍪,17,50,48,11,12,8,9,11,8,11,14,11
鍭,17,50,48,10,9,11,12,12,11,11,9,10
鍱,17,50,48,10,10,11,12,10,11,11,9,10
鍴,17,49,49,10,8,9,12,12,12,11,12,10
鍹,17,51,47,9,9,7,13,10,10,15,12,11
鎉,18,49,49,8,10,9,11,12,11,12,11,10
鎋,18,49,49,9,8,12,13,8,12,11,10,11
鎍,18,50,48,10,8,10,12,11,11,11,10,12
鎏,18,50,48,5,12,9,8,13,9,12,15,11
鎒,18,50,48,10,12,11,12,10,10,11,10,10
鎓,18,50,48,9,8,8,13,11,10,13,12,11
鎝,17,49,49,9,11,10,14,8,9,14,10,9
鎞,18,50,48,9,9,9,12,11,11,11,13,11
鎤,18,49,49,9,10,9,12,11,14,11,9,10
鎭,18,50,48,11,9,10,11,12,11,11,12,10
鎯,16,49,49,8,11,9,12,13,10,11,9,11
鎴,18,50,48,9,10,10,12,10,10,11,13,10
鎶,18,50,48,10,10,11,12,10,12,12,8,10
鎸,18,50,48,8,12,10,12,11,12,12,7,11
鎹,17,50,48,11,10,9,12,8,10,12,12,11
鏁,19,50,48,10,9,9,12,11,12,11,10,11
鏊,18,50,48,11,10,7,7,13,8,12,15,11
鏖,19,50,48,9,14,8,9,13,7,11,13,11
鏚,19,49,49,8,6,10,11,13,11,11,12,12
鏠,18,50,48,9,8,9,12,9,14,13,10,12
鏦,19,50,48,11,10,10,13,12,9,12,10,8
鏸,20,50,48,8,10,8,12,12,11,10,12,12
鏻,20,49,49,10,9,11,12,11,11,11,10,10
鏽,21,49,49,9,8,11,11,11,12,11,11,12
鏾,20,49,49,8,13,8,11,14,10,11,13,8
鐄,19,49,49,9,9,9,11,12,12,11,11,10
鐇,20,50,48,10,9,11,11,11,12,11,10,11
鐏,20,50,48,11,12,12,12,12,11,11,7,9
鐗,20,49,49,9,12,12,11,10,11,11,9,10
鐡,20,50,48,10,10,9,11,12,11,12,9,12
鐩,20,50,48,8,8,9,11,10,14,13,11,13
鐬,21,49,49,8,7,10,11,10,12,12,12,13
鐱,21,49,49,9,10,9,13,14,11,11,10,9
鐻,21,50,48,10,10,10,11,11,11,11,11,10
鐽,20,50,48,9,8,12,12,10,11,12,10,12
鑀,21,50,48,9,9,12,11,13,11,11,9,9
鑅,22,50,48,8,11,10,12,11,12,11,9,10
鑐,22,50,48,9,10,11,11,10,10,11,12,11
鑢,23,50,48,9,9,9,11,11,11,12,13,11
鑪,24,50,48,9,9,10,10,10,11,11,13,12
鑫,24,49,49,7,13,8,10,10,11,12,11,13
鑯,25,50,48,10,9,8,12,13,11,11,11,11
鑳,25,50,48,8,10,10,11,11,13,11,10,10
鑴,26,49,49,8,9,11,10,12,13,9,11,12
鑶,25,50,48,8,8,11,11,14,12,10,11,11
钃,29,49,49,9,11,11,11,11,11,10,10,12
钆,6,50,48,12,14,0,18,17,0,11,13,12
钇,6,50,48,11,5,11,16,12,4,10,13,13
针,7,49,49,13,6,8,20,11,14,12,4,8
钉,7,50,48,13,6,13,19,5,11,11,6,12
钊,7,48,50,11,4,14,16,8,17,9,3,14
钋,7,48,50,12,4,10,18,8,20,10,4,10
钌,7,49,49,13,7,13,19,6,10,11,5,11
钍,8,50,48,12,4,9,17,9,13,11,7,13
钎,8,49,49,13,6,12,18,8,15,12,2,10
钏,8,48,50,9,9,13,13,11,15,7,7,12
钐,8,50,48,12,7,9,19,9,13,10,9,8
钑,8,50,48,9,9,8,14,13,12,9,10,12
钒,8,49,49,10,9,7,14,14,10,10,8,14
钓,8,49,49,11,12,8,16,9,14,11,2,13
钔,8,50,48,10,11,10,15,11,9,9,9,11
钕,8,49,49,10,9,3,15,15,11,9,10,13
钖,8,50,48,9,7,8,13,12,15,9,10,13
钗,8,50,48,9,10,11,15,10,10,10,10,11
钘,9,50,48,10,11,10,14,14,12,9,8,7
钙,9,50,48,11,9,14,15,12,12,10,1,12
钚,9,49,49,10,7,11,16,12,16,9,4,9
钛,9,49,49,10,11,4,15,13,7,10,12,13
钜,9,50,48,10,11,7,15,15,12,9,12,6
钝,9,50,48,10,7,8,14,15,14,9,5,13
钞,9,49,49,11,6,13,16,10,17,10,7,6
钟,9,48,50,10,6,13,15,13,18,9,1,9
钠,9,49,49,8,5,12,13,12,18,8,9,10
钡,9,49,49,9,9,11,13,11,15,8,9,9
钢,9,50,48,8,9,11,12,11,18,7,9,10
钣,9,50,48,9,9,6,14,16,11,8,10,13
钤,9,50,48,11,12,6,17,12,16,11,1,10
钥,9,49,49,10,10,9,14,13,12,8,8,11
钦,9,49,49,10,12,6,16,14,7,10,10,11
钧,9,49,49,11,10,9,16,7,15,9,5,14
钨,9,49,49,10,11,8,15,12,12,9,4,15
钩,9,49,49,10,12,6,15,13,11,8,6,15
钪,9,50,48,10,8,8,16,12,9,9,9,14
钫,9,49,49,10,9,9,15,13,9,9,9,11
钬,9,50,49,10,7,8,15,15,11,9,10,10
钭,9,49,49,11,9,10,17,11,14,10,4,9
钮,9,51,47,9,10,8,14,13,9,9,12,12
钯,9,51,47,8,9,13,13,12,11,9,10,8
钰,10,51,47,11,8,6,16,11,9,11,9,14
钱,10,49,49,9,12,7,14,11,11,8,6,17
钲,10,51,47,10,5,10,15,11,11,10,11,12
钳,10,50,48,9,12,12,14,11,9,9,10,9
钴,10,49,49,10,7,12,15,10,11,9,11,10
钵,10,49,49,10,13,6,15,17,9,10,11,6
钶,10,50,48,10,7,11,15,14,17,9,2,12
钷,10,51,47,9,11,8,14,14,12,9,11,7
钸,10,49,49,9,9,9,14,12,17,8,4,13
钹,10,49,49,9,12,9,14,13,8,8,11,12
钺,10,49,49,8,8,11,12,10,12,7,11,15
钻,10,50,48,10,5,11,16,11,11,10,12,10
钼,10,49,49,10,9,8,13,14,12,9,10,10
钽,10,51,47,10,10,8,15,13,9,10,10,10
钾,10,48,50,10,9,13,14,13,19,8,1,8
钿,10,50,48,9,8,11,12,11,15,8,9,13
铀,10,48,50,8,5,12,12,11,16,8,10,14
铁,10,49,49,10,13,9,15,13,9,9,9,9
铂,10,48,50,10,7,11,14,13,10,9,11,10
铃,10,50,48,11,11,6,17,11,16,10,4,10
铄,10,49,49,9,9,9,14,10,12,8,10,14
铅,10,50,48,10,10,8,15,12,11,9,11,10
铆,10,49,49,9,11,10,13,16,13,7,7,9
铇,10,50,48,9,10,7,13,13,15,8,10,11
铈,10,49,49,10,5,10,14,12,17,8,5,14
铉,10,50,48,11,7,9,15,13,9,10,10,11
铊,10,51,47,10,9,11,15,13,7,10,10,9
铋,10,50,48,9,6,9,13,14,12,8,15,10
铌,10,49,49,9,11,10,14,15,7,8,12,10
铍,10,49,49,9,6,12,13,13,10,8,12,12
铎,10,50,48,10,9,10,15,12,15,8,6,9
铐,11,49,49,10,11,10,14,15,11,8,4,12
铑,11,50,48,9,11,9,13,12,10,8,11,11
铒,11,50,48,10,12,11,15,12,9,8,6,12
铓,10,50,48,11,12,12,16,11,10,9,10,4
铔,11,51,47,9,8,8,13,15,13,8,10,11
铕,11,49,49,9,10,6,14,15,12,8,9,12
铖,11,49,49,8,5,13,12,14,13,7,12,13
铗,11,49,49,10,9,8,15,16,11,9,9,9
铙,11,49,49,10,11,6,13,11,16,8,7,13
铚,11,51,47,10,9,8,15,11,10,10,10,12
铛,11,50,48,10,9,13,15,8,14,9,5,11
铜,11,49,49,8,10,11,12,14,14,7,9,10
铝,11,49,49,10,10,9,14,12,10,9,10,11
铟,11,50,48,8,9,12,12,11,16,7,10,11
铠,11,50,48,10,9,13,14,8,10,9,11,11
铡,11,49,49,8,12,10,11,16,13,7,7,11
铢,11,49,49,10,11,8,14,13,12,8,8,11
铣,11,50,48,10,11,8,14,12,10,9,8,13
铤,11,50,48,10,8,8,14,12,10,9,12,13
铥,11,51,47,10,7,11,15,11,10,9,12,9
铦,11,50,48,10,5,12,15,10,15,9,10,10
铧,11,49,49,9,11,13,15,13,15,8,8,4
铨,11,51,47,10,10,5,16,12,12,10,11,10
铩,11,49,49,9,7,12,15,8,14,8,10,13
铪,11,49,49,10,10,6,16,12,13,9,10,9
铫,11,50,48,8,10,10,13,15,12,7,7,12
铬,11,49,49,9,11,6,15,13,14,9,10,9
铭,11,48,50,9,10,9,14,12,11,8,12,10
铮,11,50,49,10,12,7,15,13,13,9,12,4
铯,11,50,48,9,9,5,14,13,15,9,10,9
铰,11,49,49,11,9,9,16,10,10,9,8,13
铱,11,50,48,9,8,9,15,13,11,9,11,10
铲,11,49,49,13,9,13,19,14,7,11,9,0
铳,11,49,49,10,10,8,15,12,11,9,8,13
铵,11,49,49,10,10,9,15,13,9,9,10,11
银,11,50,48,9,11,10,14,13,10,8,10,11
铷,11,49,49,9,11,7,13,13,13,7,12,11
铸,12,49,49,10,10,9,14,15,12,9,7,9
铹,12,49,49,10,10,10,14,14,11,9,8,9
铺,12,49,49,8,4,13,12,12,15,7,9,15
铻,12,50,48,10,12,8,14,11,10,9,10,10
铼,12,49,49,9,9,9,14,15,12,8,9,10
铽,12,50,48,9,4,14,14,10,7,8,14,15
链,12,50,48,9,9,8,14,12,13,8,10,12
铿,12,50,48,9,12,9,14,12,11,8,11,8
销,12,48,50,8,7,13,13,13,12,8,9,12
锁,12,49,49,9,8,12,13,12,14,8,10,10
锂,12,52,46,9,11,11,13,13,10,8,9,11
锃,12,51,47,10,11,11,15,9,10,9,8,14
锄,12,49,49,8,12,9,12,13,12,7,11,11
锅,12,50,48,9,9,9,13,12,13,8,10,11
锆,12,50,48,10,11,8,15,12,11,9,10,9
锇,12,49,49,9,8,11,13,13,13,7,10,12
锈,12,49,49,9,10,12,13,13,14,8,7,10
锉,12,51,47,9,11,6,14,15,10,10,12,9
锊,12,50,48,10,8,13,16,10,13,10,5,11
锋,12,49,49,9,12,8,14,12,15,7,9,9
锌,12,49,49,10,9,10,17,11,13,10,5,12
锎,12,50,48,8,9,11,12,14,14,7,9,11
锏,12,49,49,9,8,9,13,14,15,7,10,12
锐,12,49,49,9,10,9,14,13,10,8,8,13
锑,12,49,49,9,7,11,13,12,15,8,8,12
锒,12,50,48,10,9,7,14,14,11,9,11,11
锓,12,50,48,10,6,11,15,11,12,9,8,12
锔,12,48,50,9,10,9,13,13,12,7,9,13
锕,12,49,49,9,13,10,12,16,12,7,9,8
锖,13,49,49,9,7,13,14,11,13,8,10,11
锗,13,50,48,9,10,9,14,13,11,9,11,10
锘,12,49,49,10,10,11,14,13,9,8,12,9
错,13,50,48,9,10,10,14,11,11,8,11,10
锚,12,50,48,9,10,10,13,10,11,8,11,13
锛,13,49,49,9,11,8,14,14,14,8,8,8
锜,13,49,49,10,7,12,14,11,14,8,6,13
锝,13,50,48,10,12,11,15,11,14,8,5,9
锞,13,49,49,9,10,13,13,10,14,7,7,12
锟,13,50,48,9,10,9,14,12,11,8,10,13
锠,13,49,49,9,11,10,13,12,10,8,11,12
锡,13,49,49,8,10,10,12,14,13,7,8,13
锢,13,49,49,8,8,13,12,11,14,7,11,11
锣,13,49,49,9,14,15,13,14,10,8,8,5
锤,13,51,47,9,10,10,12,14,12,8,11,11
锥,13,49,49,9,11,10,14,12,14,8,9,8
锦,13,48,50,9,10,10,13,11,14,8,6,15
锧,13,49,49,9,9,12,12,14,13,7,10,11
锨,13,50,48,9,9,10,13,14,11,9,12,9
锩,13,50,48,8,13,7,13,13,12,8,10,12
锫,13,50,48,10,8,9,15,12,12,9,10,10
锬,13,49,49,9,11,8,14,13,11,8,11,10
锭,13,49,49,10,8,9,15,10,12,9,11,12
键,13,50,48,8,8,13,12,11,12,8,11,12
锯,13,50,48,8,10,11,13,11,13,7,13,10
锰,13,50,48,8,8,11,13,10,6,8,15,16
锱,13,49,49,8,9,10,12,10,14,7,10,15
锲,14,49,49,9,13,11,13,12,11,8,10,9
锳,13,50,48,10,10,10,13,14,15,7,7,8
锴,14,49,49,9,10,11,13,12,13,8,10,10
锵,14,49,49,8,11,10,13,15,13,8,8,10
锶,14,51,47,9,9,13,13,9,11,8,12,11
锷,14,50,48,10,15,14,14,9,8,8,5,11
锸,14,50,48,9,8,11,13,12,11,8,11,12
